timestamp,year,location,latitude,longitude,rainfall_mm_per_hr,temperature_c,relative_humidity_pct,wind_speed_kmh
2022-08-25T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.0,92.0,5.4
2022-08-25T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.9,93.0,6.5
2022-08-25T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.6,94.0,5.5
2022-08-25T23:00,2022,Thane Mumbra,19.1906,73.0229,0.2,24.6,93.0,6.4
2022-08-26T00:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.4,94.0,4.5
2022-08-26T01:00,2022,Thane Mumbra,19.1906,73.0229,0.2,24.4,93.0,6.8
2022-08-26T02:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.4,92.0,5.5
2022-08-26T03:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.1,94.0,5.9
2022-08-26T04:00,2022,Thane Mumbra,19.1906,73.0229,0.0,23.8,95.0,4.3
2022-08-26T05:00,2022,Thane Mumbra,19.1906,73.0229,0.1,23.9,96.0,3.6
2022-08-26T06:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.2,91.0,5.2
2022-08-26T07:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.9,89.0,5.2
2022-08-26T08:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.8,86.0,6.5
2022-08-26T09:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.9,82.0,7.9
2022-08-26T10:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.5,78.0,9.3
2022-08-26T11:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.1,75.0,10.2
2022-08-26T12:00,2022,Thane Mumbra,19.1906,73.0229,0.0,29.1,71.0,10.9
2022-08-26T13:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.2,72.0,12.2
2022-08-26T14:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.7,76.0,12.0
2022-08-26T15:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.6,75.0,13.2
2022-08-26T16:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.3,76.0,13.9
2022-08-26T17:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.0,75.0,11.9
2022-08-26T18:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.1,80.0,7.6
2022-08-26T19:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.0,85.0,5.0
2022-08-26T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.0,91.0,5.0
2022-08-26T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.8,93.0,5.1
2022-08-26T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.8,92.0,4.0
2022-08-26T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.1,96.0,4.3
2022-08-27T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.1,96.0,4.2
2022-08-27T01:00,2022,Thane Mumbra,19.1906,73.0229,0.1,23.9,96.0,5.0
2022-08-27T02:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.2,95.0,3.6
2022-08-27T03:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.6,94.0,3.3
2022-08-27T04:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.7,92.0,3.3
2022-08-27T05:00,2022,Thane Mumbra,19.1906,73.0229,0.3,24.3,95.0,3.0
2022-08-27T06:00,2022,Thane Mumbra,19.1906,73.0229,0.2,24.6,91.0,2.6
2022-08-27T07:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.1,87.0,5.9
2022-08-27T08:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.7,87.0,4.1
2022-08-27T09:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.7,83.0,5.2
2022-08-27T10:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.8,77.0,5.4
2022-08-27T11:00,2022,Thane Mumbra,19.1906,73.0229,0.5,28.0,75.0,6.7
2022-08-27T12:00,2022,Thane Mumbra,19.1906,73.0229,0.4,28.8,74.0,8.5
2022-08-27T13:00,2022,Thane Mumbra,19.1906,73.0229,0.3,29.0,71.0,10.5
2022-08-27T14:00,2022,Thane Mumbra,19.1906,73.0229,0.2,29.2,69.0,13.0
2022-08-27T15:00,2022,Thane Mumbra,19.1906,73.0229,0.0,29.1,69.0,14.6
2022-08-27T16:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.6,71.0,15.0
2022-08-27T17:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.9,75.0,13.6
2022-08-27T18:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.9,79.0,8.7
2022-08-27T19:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.8,85.0,5.1
2022-08-27T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.1,91.0,5.5
2022-08-27T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.2,89.0,4.5
2022-08-27T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.0,85.0,2.9
2022-08-27T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.6,87.0,2.3
2022-08-28T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.2,95.0,4.5
2022-08-28T01:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.2,95.0,4.2
2022-08-28T02:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.1,95.0,3.1
2022-08-28T03:00,2022,Thane Mumbra,19.1906,73.0229,0.0,23.8,96.0,4.0
2022-08-28T04:00,2022,Thane Mumbra,19.1906,73.0229,0.0,23.3,97.0,4.3
2022-08-28T05:00,2022,Thane Mumbra,19.1906,73.0229,0.2,24.0,94.0,4.8
2022-08-28T06:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.5,92.0,1.6
2022-08-28T07:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.1,88.0,1.6
2022-08-28T08:00,2022,Thane Mumbra,19.1906,73.0229,0.1,26.0,84.0,0.8
2022-08-28T09:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.0,80.0,4.7
2022-08-28T10:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.5,79.0,5.4
2022-08-28T11:00,2022,Thane Mumbra,19.1906,73.0229,0.2,28.5,76.0,5.8
2022-08-28T12:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.1,74.0,8.3
2022-08-28T13:00,2022,Thane Mumbra,19.1906,73.0229,0.3,29.3,73.0,10.2
2022-08-28T14:00,2022,Thane Mumbra,19.1906,73.0229,0.2,29.3,72.0,13.3
2022-08-28T15:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.9,72.0,14.8
2022-08-28T16:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.5,73.0,14.3
2022-08-28T17:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.8,77.0,12.9
2022-08-28T18:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.0,80.0,8.5
2022-08-28T19:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.8,88.0,4.3
2022-08-28T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.4,91.0,4.7
2022-08-28T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.8,94.0,5.4
2022-08-28T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.3,91.0,4.8
2022-08-28T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.6,90.0,2.5
2022-08-29T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.4,91.0,1.9
2022-08-29T01:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.9,92.0,0.5
2022-08-29T02:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.7,92.0,1.0
2022-08-29T03:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.4,94.0,1.6
2022-08-29T04:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.3,94.0,1.3
2022-08-29T05:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.4,94.0,1.1
2022-08-29T06:00,2022,Thane Mumbra,19.1906,73.0229,0.2,24.3,96.0,0.7
2022-08-29T07:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.0,93.0,1.9
2022-08-29T08:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.6,89.0,2.9
2022-08-29T09:00,2022,Thane Mumbra,19.1906,73.0229,0.2,26.9,83.0,2.8
2022-08-29T10:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.2,79.0,3.1
2022-08-29T11:00,2022,Thane Mumbra,19.1906,73.0229,0.2,29.0,76.0,5.7
2022-08-29T12:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.7,73.0,6.8
2022-08-29T13:00,2022,Thane Mumbra,19.1906,73.0229,0.0,29.6,72.0,9.2
2022-08-29T14:00,2022,Thane Mumbra,19.1906,73.0229,0.0,29.9,70.0,11.8
2022-08-29T15:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.5,70.0,14.2
2022-08-29T16:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.7,74.0,13.7
2022-08-29T17:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.1,77.0,11.6
2022-08-29T18:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.3,80.0,7.9
2022-08-29T19:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.4,85.0,4.5
2022-08-29T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.9,89.0,4.1
2022-08-29T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.4,93.0,5.4
2022-08-29T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.4,92.0,4.3
2022-08-29T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.0,94.0,4.2
2022-08-30T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.6,96.0,5.1
2022-08-30T01:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.9,94.0,4.4
2022-08-30T02:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.0,94.0,3.3
2022-08-30T03:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.3,97.0,3.6
2022-08-30T04:00,2022,Thane Mumbra,19.1906,73.0229,0.0,23.8,99.0,3.5
2022-08-30T05:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.4,99.0,3.3
2022-08-30T06:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.4,99.0,3.1
2022-08-30T07:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.6,94.0,4.6
2022-08-30T08:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.0,87.0,7.1
2022-08-30T09:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.2,82.0,7.1
2022-08-30T10:00,2022,Thane Mumbra,19.1906,73.0229,0.0,29.3,77.0,3.6
2022-08-30T11:00,2022,Thane Mumbra,19.1906,73.0229,0.0,30.3,73.0,3.6
2022-08-30T12:00,2022,Thane Mumbra,19.1906,73.0229,0.0,30.8,71.0,6.4
2022-08-30T13:00,2022,Thane Mumbra,19.1906,73.0229,0.0,31.3,67.0,9.0
2022-08-30T14:00,2022,Thane Mumbra,19.1906,73.0229,0.1,30.5,69.0,13.9
2022-08-30T15:00,2022,Thane Mumbra,19.1906,73.0229,0.8,29.4,73.0,15.2
2022-08-30T16:00,2022,Thane Mumbra,19.1906,73.0229,0.2,28.0,80.0,13.4
2022-08-30T17:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.5,79.0,9.9
2022-08-30T18:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.0,80.0,8.0
2022-08-30T19:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.3,83.0,6.9
2022-08-30T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.8,86.0,4.9
2022-08-30T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.2,92.0,5.0
2022-08-30T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.0,92.0,4.1
2022-08-30T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.8,93.0,3.9
2022-08-31T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.6,94.0,3.4
2022-08-31T01:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.3,96.0,4.8
2022-08-31T02:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.1,96.0,4.9
2022-08-31T03:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.7,94.0,3.1
2022-08-31T04:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.0,97.0,2.5
2022-08-31T05:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.4,97.0,3.5
2022-08-31T06:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.4,97.0,3.3
2022-08-31T07:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.6,91.0,2.9
2022-08-31T08:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.8,85.0,3.6
2022-08-31T09:00,2022,Thane Mumbra,19.1906,73.0229,0.3,28.8,82.0,3.4
2022-08-31T10:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.5,79.0,4.1
2022-08-31T11:00,2022,Thane Mumbra,19.1906,73.0229,0.3,30.1,78.0,4.9
2022-08-31T12:00,2022,Thane Mumbra,19.1906,73.0229,0.2,31.0,73.0,4.9
2022-08-31T13:00,2022,Thane Mumbra,19.1906,73.0229,2.8,29.3,75.0,11.9
2022-08-31T14:00,2022,Thane Mumbra,19.1906,73.0229,0.7,28.5,80.0,2.3
2022-08-31T15:00,2022,Thane Mumbra,19.1906,73.0229,0.4,29.5,77.0,9.4
2022-08-31T16:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.0,79.0,11.1
2022-08-31T17:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.8,83.0,4.6
2022-08-31T18:00,2022,Thane Mumbra,19.1906,73.0229,0.4,28.1,86.0,4.6
2022-08-31T19:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.4,88.0,4.7
2022-08-31T20:00,2022,Thane Mumbra,19.1906,73.0229,0.7,27.0,89.0,1.1
2022-08-31T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.7,92.0,4.6
2022-08-31T22:00,2022,Thane Mumbra,19.1906,73.0229,4.1,25.1,98.0,3.1
2022-08-31T23:00,2022,Thane Mumbra,19.1906,73.0229,0.8,25.3,96.0,8.2
2022-09-01T00:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.2,95.0,4.5
2022-09-01T01:00,2022,Thane Mumbra,19.1906,73.0229,1.1,24.7,96.0,3.9
2022-09-01T02:00,2022,Thane Mumbra,19.1906,73.0229,0.2,24.7,95.0,3.8
2022-09-01T03:00,2022,Thane Mumbra,19.1906,73.0229,0.6,24.4,96.0,3.9
2022-09-01T04:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.0,99.0,6.4
2022-09-01T05:00,2022,Thane Mumbra,19.1906,73.0229,0.2,24.9,94.0,0.8
2022-09-01T06:00,2022,Thane Mumbra,19.1906,73.0229,0.1,24.8,96.0,3.5
2022-09-01T07:00,2022,Thane Mumbra,19.1906,73.0229,0.3,24.9,95.0,1.4
2022-09-01T08:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.7,91.0,5.5
2022-09-01T09:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.6,87.0,1.0
2022-09-01T10:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.4,84.0,1.1
2022-09-01T11:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.6,78.0,0.5
2022-09-01T12:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.9,74.0,2.3
2022-09-01T13:00,2022,Thane Mumbra,19.1906,73.0229,0.1,30.5,72.0,5.2
2022-09-01T14:00,2022,Thane Mumbra,19.1906,73.0229,0.7,29.5,74.0,7.1
2022-09-01T15:00,2022,Thane Mumbra,19.1906,73.0229,0.2,29.7,75.0,10.7
2022-09-01T16:00,2022,Thane Mumbra,19.1906,73.0229,1.0,28.3,82.0,7.8
2022-09-01T17:00,2022,Thane Mumbra,19.1906,73.0229,0.3,28.6,82.0,4.7
2022-09-01T18:00,2022,Thane Mumbra,19.1906,73.0229,2.1,27.0,87.0,3.2
2022-09-01T19:00,2022,Thane Mumbra,19.1906,73.0229,0.2,26.4,93.0,4.3
2022-09-01T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.7,97.0,3.3
2022-09-01T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.3,98.0,2.7
2022-09-01T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.2,99.0,2.5
2022-09-01T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.9,100.0,2.9
2022-09-02T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.0,99.0,3.6
2022-09-02T01:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.8,99.0,3.7
2022-09-02T02:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.8,98.0,3.2
2022-09-02T03:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.0,98.0,0.7
2022-09-02T04:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.3,99.0,2.3
2022-09-02T05:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.9,98.0,3.3
2022-09-02T06:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.6,99.0,3.0
2022-09-02T07:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.8,93.0,6.4
2022-09-02T08:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.1,89.0,6.2
2022-09-02T09:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.5,83.0,5.1
2022-09-02T10:00,2022,Thane Mumbra,19.1906,73.0229,0.0,29.9,76.0,1.6
2022-09-02T11:00,2022,Thane Mumbra,19.1906,73.0229,0.0,31.3,68.0,1.0
2022-09-02T12:00,2022,Thane Mumbra,19.1906,73.0229,0.1,32.1,64.0,3.4
2022-09-02T13:00,2022,Thane Mumbra,19.1906,73.0229,0.0,32.4,65.0,3.6
2022-09-02T14:00,2022,Thane Mumbra,19.1906,73.0229,0.0,31.6,70.0,7.2
2022-09-02T15:00,2022,Thane Mumbra,19.1906,73.0229,0.1,31.1,71.0,9.5
2022-09-02T16:00,2022,Thane Mumbra,19.1906,73.0229,0.5,30.2,73.0,7.2
2022-09-02T17:00,2022,Thane Mumbra,19.1906,73.0229,0.4,28.7,82.0,7.9
2022-09-02T18:00,2022,Thane Mumbra,19.1906,73.0229,0.5,28.1,84.0,3.8
2022-09-02T19:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.3,91.0,2.9
2022-09-02T20:00,2022,Thane Mumbra,19.1906,73.0229,1.9,26.5,95.0,2.2
2022-09-02T21:00,2022,Thane Mumbra,19.1906,73.0229,3.6,26.2,93.0,2.4
2022-09-02T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.6,95.0,7.2
2022-09-02T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.3,94.0,7.1
2022-09-03T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.8,95.0,6.9
2022-09-03T01:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.5,97.0,5.8
2022-09-03T02:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.6,97.0,5.8
2022-09-03T03:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.4,97.0,4.0
2022-09-03T04:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.4,97.0,4.5
2022-09-03T05:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.1,96.0,4.1
2022-09-03T06:00,2022,Thane Mumbra,19.1906,73.0229,0.0,24.7,97.0,3.1
2022-09-03T07:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.0,91.0,5.5
2022-09-03T08:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.4,86.0,5.8
2022-09-03T09:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.8,80.0,5.1
2022-09-03T10:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.9,76.0,5.2
2022-09-03T11:00,2022,Thane Mumbra,19.1906,73.0229,0.0,30.2,76.0,6.2
2022-09-03T12:00,2022,Thane Mumbra,19.1906,73.0229,0.0,31.0,73.0,7.3
2022-09-03T13:00,2022,Thane Mumbra,19.1906,73.0229,0.0,31.7,71.0,9.2
2022-09-03T14:00,2022,Thane Mumbra,19.1906,73.0229,0.2,30.9,72.0,12.4
2022-09-03T15:00,2022,Thane Mumbra,19.1906,73.0229,0.2,29.9,76.0,11.0
2022-09-03T16:00,2022,Thane Mumbra,19.1906,73.0229,1.2,28.6,78.0,9.5
2022-09-03T17:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.0,79.0,9.7
2022-09-03T18:00,2022,Thane Mumbra,19.1906,73.0229,0.2,28.3,83.0,8.0
2022-09-03T19:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.5,89.0,6.1
2022-09-03T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.1,90.0,3.6
2022-09-03T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.8,93.0,2.9
2022-09-03T22:00,2022,Thane Mumbra,19.1906,73.0229,0.1,26.8,92.0,5.9
2022-09-03T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.6,93.0,7.3
2022-09-04T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.2,94.0,6.9
2022-09-04T01:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.9,95.0,7.9
2022-09-04T02:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.0,94.0,8.6
2022-09-04T03:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.8,95.0,6.6
2022-09-04T04:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.7,95.0,6.9
2022-09-04T05:00,2022,Thane Mumbra,19.1906,73.0229,0.1,26.1,90.0,7.2
2022-09-04T06:00,2022,Thane Mumbra,19.1906,73.0229,0.2,25.9,93.0,9.0
2022-09-04T07:00,2022,Thane Mumbra,19.1906,73.0229,0.2,26.1,92.0,9.2
2022-09-04T08:00,2022,Thane Mumbra,19.1906,73.0229,0.1,26.9,88.0,8.7
2022-09-04T09:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.6,84.0,7.9
2022-09-04T10:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.3,83.0,6.6
2022-09-04T11:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.8,80.0,6.6
2022-09-04T12:00,2022,Thane Mumbra,19.1906,73.0229,0.3,30.1,75.0,9.4
2022-09-04T13:00,2022,Thane Mumbra,19.1906,73.0229,6.2,27.5,83.0,9.6
2022-09-04T14:00,2022,Thane Mumbra,19.1906,73.0229,0.4,28.4,82.0,8.6
2022-09-04T15:00,2022,Thane Mumbra,19.1906,73.0229,0.2,28.6,80.0,9.4
2022-09-04T16:00,2022,Thane Mumbra,19.1906,73.0229,1.5,27.8,83.0,9.1
2022-09-04T17:00,2022,Thane Mumbra,19.1906,73.0229,0.4,25.8,90.0,9.0
2022-09-04T18:00,2022,Thane Mumbra,19.1906,73.0229,0.5,26.0,91.0,2.5
2022-09-04T19:00,2022,Thane Mumbra,19.1906,73.0229,0.3,26.0,94.0,0.8
2022-09-04T20:00,2022,Thane Mumbra,19.1906,73.0229,0.1,26.0,94.0,0.8
2022-09-04T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.6,95.0,2.8
2022-09-04T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.5,96.0,2.6
2022-09-04T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.4,97.0,3.4
2022-09-05T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.3,97.0,3.9
2022-09-05T01:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.2,98.0,3.5
2022-09-05T02:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.3,97.0,3.2
2022-09-05T03:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.6,96.0,2.5
2022-09-05T04:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.5,96.0,1.0
2022-09-05T05:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.7,94.0,3.2
2022-09-05T06:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.8,95.0,2.7
2022-09-05T07:00,2022,Thane Mumbra,19.1906,73.0229,0.1,26.4,89.0,1.6
2022-09-05T08:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.1,85.0,3.3
2022-09-05T09:00,2022,Thane Mumbra,19.1906,73.0229,0.0,28.0,82.0,2.7
2022-09-05T10:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.1,77.0,4.7
2022-09-05T11:00,2022,Thane Mumbra,19.1906,73.0229,0.0,30.3,71.0,8.4
2022-09-05T12:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.6,71.0,10.0
2022-09-05T13:00,2022,Thane Mumbra,19.1906,73.0229,0.7,29.8,72.0,10.0
2022-09-05T14:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.3,74.0,12.6
2022-09-05T15:00,2022,Thane Mumbra,19.1906,73.0229,0.9,28.6,78.0,10.3
2022-09-05T16:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.9,80.0,7.9
2022-09-05T17:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.9,78.0,8.5
2022-09-05T18:00,2022,Thane Mumbra,19.1906,73.0229,0.0,27.4,82.0,4.8
2022-09-05T19:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.5,86.0,4.6
2022-09-05T20:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.1,90.0,5.6
2022-09-05T21:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.4,87.0,5.2
2022-09-05T22:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.7,85.0,3.6
2022-09-05T23:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.4,87.0,2.5
2022-09-06T00:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.2,88.0,2.5
2022-09-06T01:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.0,89.0,2.5
2022-09-06T02:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.1,94.0,2.4
2022-09-06T03:00,2022,Thane Mumbra,19.1906,73.0229,0.1,25.2,94.0,2.3
2022-09-06T04:00,2022,Thane Mumbra,19.1906,73.0229,0.3,25.0,95.0,2.4
2022-09-06T05:00,2022,Thane Mumbra,19.1906,73.0229,0.5,25.2,94.0,2.2
2022-09-06T06:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.3,94.0,1.5
2022-09-06T07:00,2022,Thane Mumbra,19.1906,73.0229,0.0,25.9,90.0,1.9
2022-09-06T08:00,2022,Thane Mumbra,19.1906,73.0229,0.0,26.6,87.0,1.0
2022-09-06T09:00,2022,Thane Mumbra,19.1906,73.0229,0.1,27.0,86.0,2.0
2022-09-06T10:00,2022,Thane Mumbra,19.1906,73.0229,0.1,28.0,82.0,2.1
2022-09-06T11:00,2022,Thane Mumbra,19.1906,73.0229,0.1,29.7,75.0,2.2
2022-09-06T12:00,2022,Thane Mumbra,19.1906,73.0229,0.1,30.6,67.0,4.0
2022-09-06T13:00,2022,Thane Mumbra,19.1906,73.0229,8.1,26.2,87.0,7.1
2022-09-06T14:00,2022,Thane Mumbra,19.1906,73.0229,1.6,27.1,84.0,3.3
2022-09-06T15:00,2022,Thane Mumbra,19.1906,73.0229,0.3,28.3,78.0,2.9
